out, in1, in2, in3, in4, in5
2.091938936178202, 0.7864041153020017, 0.19229364240572178, 0.19945245350868857, 0.5371918367970536, 0.19778308768452235
2.681696007555511, 0.47699085563633004, 0.3757047677138009, 0.19945223641771548, 0.8684244499318505, 0.5957869907410895
1.8714097878978286, 0.004706775826667786, 0.2678311234811721, 0.8436386290559723, 0.6357885987454843, 0.4954505571976344
2.200010333735062, 0.5152899692963353, 0.8861688876361729, 0.3626292290999624, 0.05166404888328635, 0.2905246186106275
1.4512205610635587, 0.35751423534378224, 0.8243997889500557, 0.23276706769056588, 0.4315059620140077, 0.5248824020051995
2.516606161801497, 0.29222991459370873, 0.02972442387155716, 0.7987638782989434, 0.9906055859706706, 0.8871426028946664
1.5859631457150285, 0.06872446045244107, 0.3397079180272642, 0.0033749275197876294, 0.3008777523621121, 0.26791886561246125
1.525627583282155, 0.5132869652748859, 0.10800301827669323, 0.8714022895271437, 0.5138565090833035, 0.28660269957562645
1.7972553199323806, 0.6734605924273079, 0.4543725994096819, 0.3706679799553355, 0.4786807242932948, 0.07907337403031278
1.8829006485850823, 0.30634438213952886, 0.8917252762054463, 0.6072601430880723, 0.572478472519598, 0.5748318547231922
2.624191714113341, 0.5845076333373874, 0.0952680291357827, 0.6377731171302039, 0.9238483638819466, 0.9771215417904718
1.7613497783701408, 0.9781622548958786, 0.7700670358687389, 0.5641391063254622, 0.49369775811257277, 0.6097080429247932
3.202256809002247, 0.6620387833034681, 0.3278140328450899, 0.7500260372175088, 0.04769108047697879, 0.7618995721376934
0.8304219896416101, 0.13327196515740503, 0.9919654234113781, 0.8131622798662348, 0.6039813414770626, 0.16803658591206283
2.665165372268475, 0.6415178734674676, 0.030585900302734115, 0.5683350548281572, 0.8932599196045604, 0.8967324522959707
2.324618080197125, 0.5559275533804987, 0.9106584215418011, 0.2601002499177112, 0.788353629045395, 0.5908336854234493
2.880768283069091, 0.9884398657506034, 0.09824073089388663, 0.3182588372179047, 0.061155486102060896, 0.8010236077072103
2.9736242651183105, 0.8089893207904414, 0.004694489641501209, 0.034779110376772726, 0.64230460523105, 0.8119673749156938
1.8629848119681722, 0.45003164214830493, 0.19462213462202416, 0.5468149265363366, 0.7155030365946721, 0.8946653055207675
2.375806169712196, 0.2721866703309205, 0.8009243477470529, 0.6966195663951855, 0.1479861846239129, 0.9953992829574836
1.4753575032003186, 0.23069077294513085, 0.26044133479556886, 0.5524955162740373, 0.6399676721961896, 0.2672798506857831
1.3604554626326921, 0.45745290581053544, 0.6101632177048324, 0.43085378724228196, 0.3058090487196342, 0.02521054636363007
2.402370324090128, 0.02670957237209548, 0.5256195630136681, 0.7659197604502139, 0.5961605803460704, 0.5821105620232502
1.931193428869149, 0.6972767362918098, 0.7856885830162668, 0.31206778210854813, 0.49324035557973267, 0.2563115226604201
2.407898839961648, 0.8373810300387767, 0.38697557670887783, 0.7007038828992981, 0.18727724688548208, 0.9007108854520717
2.037994245533311, 0.6136420819621542, 0.666440963290537, 0.17844961394036474, 0.38628493420265564, 0.7438084854424093
2.8027025009089703, 0.46571289417757067, 0.5176119344115736, 0.730919435707727, 0.037052790157425575, 0.29686619890568
2.7966047332222637, 0.7976538629481387, 0.5761637817822111, 0.5878073618303321, 0.7328479184481457, 0.7271729126792266
2.631785563153132, 0.6681718145971799, 0.41172809113415476, 0.9885674638930987, 0.95538589842314, 0.9209868210638408
2.249455449195385, 0.8774434432888818, 0.7987842663570215, 0.8707798123457409, 0.6542888585866274, 0.42060058663806865
2.460568965116341, 0.8196923685332634, 0.8792174123075592, 0.5157591284140803, 0.04720302050559866, 0.5675023522306103
2.8849558744695254, 0.9012713245682354, 0.937272271877498, 0.9356961746931882, 0.51043456252441, 0.5239776613012451
2.0315475850982425, 0.13732667122898623, 0.35517772454375884, 0.4524840295702155, 0.7175897087405979, 0.8980947907184729
1.5272666557456416, 0.03266920398595696, 0.3336236502597958, 0.38940045406651713, 0.7670784026373615, 0.001946903477354489
2.1549441266639353, 0.17746471844265732, 0.8592706810865945, 0.2100222708495244, 0.5122239339004109, 0.5316563918272235
3.136907314050905, 0.8358261791967274, 0.5188639417817826, 0.41032686389253126, 0.6111910105627908, 0.5907399376124319
1.5614981709686124, 0.4665895093601864, 0.8007269002767016, 0.6555964434188316, 0.3538722872300323, 0.46015570657054994
1.8770672825446377, 0.3536857660994157, 0.8572621494612438, 0.23547146384857265, 0.2564415217245739, 0.5673713513050566
2.682814012146557, 0.07786492252004962, 0.7009792791167369, 0.8282728376411265, 0.7046298028134964, 0.7645858293482588
2.071099145249443, 0.6224877290630803, 0.23351186291599457, 0.12256074314069076, 0.22039699567387294, 0.0306735029277595
2.15529645138154, 0.10621946967346918, 0.6933413953215961, 0.34937080259370346, 0.018085519473985845, 0.7313149597820872
2.7099359102103224, 0.6990559021315761, 0.2550745378577046, 0.6660552604934069, 0.4486728712502809, 0.9024160911490736
2.5355337471527903, 0.3206084074320851, 0.6667078445670587, 0.1759383897215001, 0.8417731010491809, 0.7903655154195178
